Customer ID,Product ID,Product Category,Purchase Amount,Purchase Date
49c6bb8a-f84c-4878-a95e-084f95935c22,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Sports,250.01,2024-09-29
308c0223-be4d-42a0-ae14-010852d5e22e,22ed857e-1ab3-4361-ac92-00cf4148f02c,Books,236.03,2024-02-24
bd347ce3-fb21-4448-af6c-5540d8a2dd72,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Clothing,281.81,2024-08-26
a552a445-446b-4bc3-a2c7-eb134d2fd72a,28a48ebe-4331-4d44-a037-a2014c921d09,Electronics,79.51,2024-09-02
a0c44e52-4d2f-43ea-8621-7ac58684e72b,e16a4b42-4895-43c2-a848-08cf7d7e3925,Sports,177.14,2024-10-20
eafe8ae5-a1e0-4755-8575-0823aef107a4,05a63737-8150-4a1a-86b8-25cab932f3e0,Sports,166.68,2024-07-12
ab0e7b9c-0650-4c5a-8438-7570dc995acc,a8ef23a0-e368-48d5-9135-703249494dbc,Sports,234.45,2024-01-13
bacf915c-612f-4def-87b1-88adcee56559,0fdeccf0-2bff-4024-9619-54d5086e5a0c,Clothing,242.44,2024-05-30
9312440d-49d4-4d6c-8ba8-dd28045705e8,ff819383-5784-40b4-8713-8ee8282e6330,Sports,234.26,2024-11-23
c4838e6a-7342-4ee0-ae9c-c9bee3556189,5e767cfb-0af9-4316-875e-aa9375dc2b26,Home & Kitchen,162.0,2024-04-13
537e8c5d-1475-4275-b988-7f17b77d62e2,0fdeccf0-2bff-4024-9619-54d5086e5a0c,Electronics,43.1,2024-06-09
f9bd1718-24b9-47ae-b18e-0783f5a44c85,99be2a80-635b-4176-b926-78aee39fd1fe,Electronics,427.92,2024-09-02
84742ea9-d77b-4eda-b114-6c9ab7ddc47e,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Electronics,370.36,2024-08-15
548f4fab-29df-493a-85d6-8278dd51e699,e16a4b42-4895-43c2-a848-08cf7d7e3925,Sports,18.52,2024-08-04
06bf1102-17a2-4f8f-a593-6452778afada,d95cd17e-35da-479e-bb5c-94669240a006,Books,143.31,2024-10-11
0d556a05-ef61-48a9-90e4-2a3bea657ae5,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Sports,480.58,2024-10-29
b4cbb6d6-dffd-4343-9007-0e6366a523c1,99be2a80-635b-4176-b926-78aee39fd1fe,Clothing,331.27,2024-06-09
44201f19-f559-4796-897b-29ada8a22d91,28a48ebe-4331-4d44-a037-a2014c921d09,Home & Kitchen,150.98,2024-06-02
6a8391ed-437d-4a4f-92b2-b8ce84282903,f40e2cb7-cd10-42c3-9737-597b8c26202b,Home & Kitchen,304.2,2024-04-24
c70331e0-281e-416a-b968-d9174e7fcbc1,52a63dea-bb84-442d-88dd-35a05918dab0,Electronics,381.89,2024-06-21
694da650-8d3c-41fb-8b66-bbce2c8f3c8c,ff819383-5784-40b4-8713-8ee8282e6330,Clothing,153.1,2024-01-01
93fc4b7e-b481-4f2b-b945-f05bdbe28ff5,da2505bc-ae08-4f55-9661-da705ac96a3a,Home & Kitchen,6.47,2024-04-24
18aa7c40-d285-4d65-95df-136d5f50fe01,2b571f32-c70c-4e01-9149-08803b955ede,Books,275.21,2024-09-18
2f9d0a9f-6255-493a-aaa1-1430a2e35d1b,99be2a80-635b-4176-b926-78aee39fd1fe,Clothing,457.45,2024-11-17
4283b8f3-d8bd-45ee-98fb-1caa6f5c733f,ff819383-5784-40b4-8713-8ee8282e6330,Sports,386.22,2024-07-28
c9073a56-ace4-4bda-91a9-54826ca0d139,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Electronics,13.24,2024-01-28
452a6b9a-4636-4992-b735-707e9f456728,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Electronics,494.21,2024-04-13
b127a53b-afc0-4c11-9fdf-843bf93ba7fc,6be16d0a-ff1c-4add-a609-8210882999a6,Electronics,439.77,2024-05-29
5afa4ffc-ba0e-481c-9556-2e658e79e832,da2505bc-ae08-4f55-9661-da705ac96a3a,Sports,28.22,2024-08-31
05b64b05-75c2-4d83-b874-de2800b56c14,22ed857e-1ab3-4361-ac92-00cf4148f02c,Home & Kitchen,111.13,2024-01-03
ed4af447-0aef-4309-bde0-ff30bf3f1e38,eeb29bad-de14-4d70-8a24-acf7bb263b86,Clothing,416.58,2024-06-14
1a4b6b26-e1ab-4e42-b11c-0771572794e5,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Home & Kitchen,179.9,2024-09-10
ac7ab0a4-0242-4add-8395-0f0a99f32d3f,8819fe35-a3d9-4524-b456-346cfa8cecc5,Sports,187.35,2024-10-02
756559d6-7f79-4788-a39d-f2c9d10f0509,2b571f32-c70c-4e01-9149-08803b955ede,Clothing,490.61,2024-07-22
36df6738-c71f-4dd7-a48f-558e1aa9a332,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Sports,378.95,2024-02-28
1f92a4d4-5a78-4542-9f16-a78e04459a13,ff819383-5784-40b4-8713-8ee8282e6330,Home & Kitchen,161.2,2024-08-07
cfc4ae8f-a53e-4deb-86d6-8aa9b0369888,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Clothing,425.96,2024-08-26
ac72af56-8adf-4c3c-9c49-63f3977c349f,a8ef23a0-e368-48d5-9135-703249494dbc,Electronics,61.31,2024-04-06
f9bd1718-24b9-47ae-b18e-0783f5a44c85,4ef50341-3974-4352-b13f-859c2a809e7d,Clothing,194.33,2024-02-03
f03c11d6-0bbe-44bf-a42e-18104fc74042,2b571f32-c70c-4e01-9149-08803b955ede,Electronics,302.83,2024-09-04
a8c269a0-774d-4fbd-bf6b-11af3918169d,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Home & Kitchen,290.28,2024-05-03
1ae6c577-1247-4b3d-9076-c8dec35d41e8,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Sports,101.42,2024-02-07
38ba43c7-a5f0-4c39-8190-b5c0b5620ef3,0b6450bc-ae9f-4389-8637-63ceeabc238c,Electronics,311.9,2024-03-31
6930247d-5556-41e7-b257-222cfe50cb93,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Sports,469.83,2024-04-16
907caa44-590c-4ebc-a940-4170d42afd85,52a63dea-bb84-442d-88dd-35a05918dab0,Clothing,9.68,2024-05-24
3756139a-95c3-4dff-ad78-780ce8f69f88,0fdeccf0-2bff-4024-9619-54d5086e5a0c,Electronics,55.22,2024-10-11
ff8d19a1-6308-4633-85e7-3305899105c6,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Electronics,423.25,2024-09-12
432e6e85-9a2e-42fa-a34e-df69630f8e68,daa492fe-8fbc-4193-8fae-e0abfb767007,Electronics,231.62,2024-09-08
5b20674b-0b86-4c8b-82ac-e7471dc1a9fa,f93f940c-f67b-4341-ae16-5cc02afd87a3,Clothing,310.88,2024-03-14
0e4feb04-ecd2-42c5-b423-fe2b88e4df08,ff819383-5784-40b4-8713-8ee8282e6330,Sports,325.34,2024-02-11
21bbda31-49da-4310-b601-dde579229dc9,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Clothing,267.0,2024-05-24
48fc7de1-34e4-4104-b882-8b6d57364fbb,a8ef23a0-e368-48d5-9135-703249494dbc,Home & Kitchen,208.67,2024-11-19
ed4af447-0aef-4309-bde0-ff30bf3f1e38,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Clothing,182.88,2024-01-19
7b94b05b-2291-4e04-8696-c12112533106,5e767cfb-0af9-4316-875e-aa9375dc2b26,Home & Kitchen,433.73,2024-04-15
624ed912-a972-4f73-a213-67606eda11b6,ff819383-5784-40b4-8713-8ee8282e6330,Clothing,178.69,2024-08-15
19a189e5-5a25-4dbc-9e98-75eb87d748c2,1f26d94d-54e2-46d6-a889-c32490871fa2,Electronics,446.13,2024-05-01
3825240d-0853-4c5a-85cc-1d7f01bb949f,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Clothing,368.81,2024-06-17
89b7fec0-f2ec-40be-8a5c-11ecfb0bcf86,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Books,371.18,2024-12-22
573def8c-290a-4838-bce2-cead79d21e6d,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Books,153.14,2024-06-04
32284662-6956-4050-9d05-796008178f62,7f9066ba-de0f-4b28-912e-0b26177c3ade,Books,132.78,2024-11-10
a8c269a0-774d-4fbd-bf6b-11af3918169d,28a48ebe-4331-4d44-a037-a2014c921d09,Clothing,207.2,2024-04-03
c57d4360-a1a6-43e2-ae25-5aa8a839876f,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Clothing,31.67,2024-05-26
5c34752f-0dbc-41bb-bc90-58626417b45f,f93f940c-f67b-4341-ae16-5cc02afd87a3,Books,366.01,2024-02-03
7d6cbee8-e806-4406-8fef-4d8668f95088,05a63737-8150-4a1a-86b8-25cab932f3e0,Clothing,138.77,2024-08-11
d935b35c-b50f-47d0-ac8a-5f8076070590,61fc66d5-0149-4777-aaee-a1758796798b,Books,395.22,2024-02-28
18732e21-675b-4615-b470-71c59fd8a2b4,1f26d94d-54e2-46d6-a889-c32490871fa2,Sports,370.44,2024-05-08
152ab819-6d55-486c-b622-8e67d0de7906,05a63737-8150-4a1a-86b8-25cab932f3e0,Sports,309.8,2024-05-26
7d6cbee8-e806-4406-8fef-4d8668f95088,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Electronics,115.16,2024-01-09
5581e6d4-b2d6-4cba-a152-29d8e56ba64e,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Sports,333.93,2024-04-17
d4203b9a-b3d0-4b41-9e85-b954c4953b89,da2505bc-ae08-4f55-9661-da705ac96a3a,Home & Kitchen,325.59,2024-02-15
f30a88d9-2130-4eba-898e-fd56a0871cb7,0fdeccf0-2bff-4024-9619-54d5086e5a0c,Clothing,174.76,2024-03-11
fbfe9178-c3ba-4a46-a2f4-11d6c9304fab,eeb29bad-de14-4d70-8a24-acf7bb263b86,Electronics,147.22,2024-05-29
f0532fc4-b16b-4be8-8628-27d354fc4303,5fab6f16-debf-47b9-b3ca-b61d6d167bdb,Books,348.19,2024-07-22
772c2ce6-65dc-4ced-af01-7ff868197760,7f9066ba-de0f-4b28-912e-0b26177c3ade,Books,411.11,2024-10-10
8f813f7f-7d5b-4922-9f09-3444821aaafe,52a63dea-bb84-442d-88dd-35a05918dab0,Books,213.46,2024-12-21
3b6988de-9515-437b-8cef-98f6c8c539b3,eeb29bad-de14-4d70-8a24-acf7bb263b86,Sports,418.72,2024-10-28
1b95aa16-8894-42e4-afa8-412a3bbd310c,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Sports,484.14,2024-11-13
be85fda5-2ce5-4192-98ef-aea0b0b09b00,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Clothing,84.77,2024-08-06
665e9d36-45a5-409c-ac01-3852f7c9fcb6,52a63dea-bb84-442d-88dd-35a05918dab0,Home & Kitchen,51.63,2024-04-17
f2737968-d250-49a1-8e18-7df9587af6c4,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Sports,221.59,2024-04-23
6acf7875-899c-446d-92f7-88c751b0e961,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Sports,201.81,2024-02-11
1baf9e91-4b92-4c5a-b104-cbc47b11e0ac,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Sports,200.1,2024-01-10
86aabda1-3255-4a99-8545-351dc5ff1af2,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Sports,396.45,2024-03-16
695669c1-765c-4191-b54d-f5b3aa262d53,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Electronics,236.32,2024-08-26
08d6866d-42fb-44a7-8356-86d0c94505d6,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Sports,149.72,2024-05-21
50fd187e-f5fd-41c6-87cc-f3c40a35ab15,ff819383-5784-40b4-8713-8ee8282e6330,Books,482.85,2024-07-04
38aa079f-fb92-4045-b03a-6419c17fd49b,2b571f32-c70c-4e01-9149-08803b955ede,Books,173.76,2024-02-06
0d3fd124-fe9a-4de5-b213-e88d1cfb6cb6,3720cbc1-7dfc-4fcb-be82-7ab262b7ea6c,Books,351.48,2024-05-29
053b2c8d-7c49-4844-b2b9-bf261ff48610,4ef50341-3974-4352-b13f-859c2a809e7d,Home & Kitchen,134.88,2024-04-21
b3b0af59-c7fd-4377-8d0d-747062d8de2d,e16a4b42-4895-43c2-a848-08cf7d7e3925,Sports,417.39,2024-08-11
d97b1fc4-b887-452f-b2b2-a2d02a0e47e5,eeb29bad-de14-4d70-8a24-acf7bb263b86,Sports,198.54,2024-06-09
d3716260-4cb4-44ac-a3a7-5dd5fcd0023d,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Sports,122.4,2024-11-04
6c071a01-98d4-4c71-a543-5f5be01e601f,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Clothing,293.69,2024-12-04
8536cea6-5d32-4fc6-a239-1f6ec937c197,e16a4b42-4895-43c2-a848-08cf7d7e3925,Home & Kitchen,182.67,2024-01-30
7983ddf2-5dd1-40ae-9067-b82dc6732da1,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Clothing,434.27,2024-05-12
883ad0b7-2bf6-42c4-ac93-1434d0554a20,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Sports,209.71,2024-02-02
0d3fd124-fe9a-4de5-b213-e88d1cfb6cb6,3720cbc1-7dfc-4fcb-be82-7ab262b7ea6c,Home & Kitchen,367.57,2024-12-20
ce055478-166f-4afb-b50b-92e21a28d1d0,22ed857e-1ab3-4361-ac92-00cf4148f02c,Electronics,481.63,2024-04-20
b85195bd-f521-4b44-8365-f87ae5396204,28a48ebe-4331-4d44-a037-a2014c921d09,Clothing,392.31,2024-06-12
1eec8f4d-268d-41ab-ad9a-2b5b6944e2f8,d95cd17e-35da-479e-bb5c-94669240a006,Electronics,481.42,2024-10-31
b85195bd-f521-4b44-8365-f87ae5396204,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Sports,115.11,2024-07-24
308c0223-be4d-42a0-ae14-010852d5e22e,ff819383-5784-40b4-8713-8ee8282e6330,Clothing,50.89,2024-01-23
4d2c41be-2059-44b8-9e14-a9e938e4ee06,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Electronics,179.31,2024-07-11
bffcb30a-cd4a-46c9-9bd7-fbd11577d7aa,3c993fca-67e5-4099-819c-59b1378e50fa,Home & Kitchen,147.43,2024-12-27
fea0c79f-45fb-41f1-9dc8-5277216a5e25,52a63dea-bb84-442d-88dd-35a05918dab0,Electronics,246.09,2024-09-13
06374632-82f9-4438-b7e4-47db78e0ffb9,da2505bc-ae08-4f55-9661-da705ac96a3a,Sports,52.01,2024-10-04
38aa079f-fb92-4045-b03a-6419c17fd49b,27c4e1dd-1637-41f9-b069-dfe346e50bb9,Home & Kitchen,486.41,2024-04-08
a0a0f0bc-dde3-4165-a343-87eaebfdb8ed,27c4e1dd-1637-41f9-b069-dfe346e50bb9,Electronics,265.69,2024-11-24
cd641a36-13ba-44ea-b306-deb111136002,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Electronics,138.12,2024-11-16
1dda8177-5477-409e-ae22-d03fc16b7884,28a48ebe-4331-4d44-a037-a2014c921d09,Sports,81.03,2024-12-01
580e596e-822d-4ea3-95fa-ec295d38bf0d,5fab6f16-debf-47b9-b3ca-b61d6d167bdb,Books,67.96,2024-07-28
3003e16f-dda6-455a-b13c-cc386699b197,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Home & Kitchen,263.51,2024-02-18
5e0c2891-ae18-48e8-93c6-cd88a7cbc969,99be2a80-635b-4176-b926-78aee39fd1fe,Sports,364.05,2024-04-07
89b7fec0-f2ec-40be-8a5c-11ecfb0bcf86,daa492fe-8fbc-4193-8fae-e0abfb767007,Electronics,179.71,2024-07-30
3825240d-0853-4c5a-85cc-1d7f01bb949f,2b571f32-c70c-4e01-9149-08803b955ede,Books,62.38,2024-04-13
c10deaf0-5ede-41d3-bf2c-8a815502e1da,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Electronics,362.99,2024-09-21
02e53923-f398-485f-b969-d3b7285dbbf0,ff819383-5784-40b4-8713-8ee8282e6330,Sports,111.3,2024-06-26
bbc55de6-40a0-4fdc-810e-2cc188127c09,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Sports,413.75,2024-09-06
43823e61-877f-41c5-8b82-12b18f66c5f8,f3a83d73-8a70-4a30-9865-81f02d9c7120,Electronics,154.1,2024-01-30
49c6bb8a-f84c-4878-a95e-084f95935c22,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Electronics,205.65,2024-07-07
fa10c090-5951-4fc4-a47e-bb33fbd51233,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Clothing,152.4,2024-11-15
0a183423-6558-42cc-9fa1-d625a36cbf0c,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Books,253.46,2024-02-11
a1c38465-abdf-4a50-bb01-c8803f7eecfd,f93f940c-f67b-4341-ae16-5cc02afd87a3,Sports,373.02,2024-09-21
a99e5dfa-91cb-46e6-bdc7-f3f7ed51149a,5e767cfb-0af9-4316-875e-aa9375dc2b26,Sports,263.95,2024-04-02
1ae6c577-1247-4b3d-9076-c8dec35d41e8,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Sports,156.08,2024-01-14
772c2ce6-65dc-4ced-af01-7ff868197760,05a63737-8150-4a1a-86b8-25cab932f3e0,Electronics,29.57,2024-09-05
7dbedeb4-7f9e-4ce1-8d19-98624c645715,e16a4b42-4895-43c2-a848-08cf7d7e3925,Books,220.64,2024-11-29
c10deaf0-5ede-41d3-bf2c-8a815502e1da,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Electronics,326.71,2024-11-03
4b560c21-a524-47a5-86fb-ce2ea6677482,f93f940c-f67b-4341-ae16-5cc02afd87a3,Books,206.51,2024-03-23
0e4feb04-ecd2-42c5-b423-fe2b88e4df08,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Clothing,445.03,2024-11-19
eb59780f-78f5-44e1-ac14-d1ac4b0c1285,7f9066ba-de0f-4b28-912e-0b26177c3ade,Books,346.43,2024-07-15
b127a53b-afc0-4c11-9fdf-843bf93ba7fc,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Home & Kitchen,226.8,2024-12-21
a552a445-446b-4bc3-a2c7-eb134d2fd72a,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Sports,347.02,2024-01-27
d94c9fff-7208-4582-a9f5-604cb348324b,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Sports,137.38,2024-06-24
1c76b415-b883-414b-86ae-2c62adbb1941,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Home & Kitchen,50.53,2024-11-28
624ed912-a972-4f73-a213-67606eda11b6,2b571f32-c70c-4e01-9149-08803b955ede,Clothing,19.01,2024-06-22
65f69679-e4d1-4ae4-83c9-73b2864beb73,05a63737-8150-4a1a-86b8-25cab932f3e0,Electronics,400.38,2024-04-06
36bef32e-4e9d-4055-b9bc-c9e112797eba,f40e2cb7-cd10-42c3-9737-597b8c26202b,Electronics,327.95,2024-02-21
7e537809-2f31-47e9-a7fa-08b9f18767bc,3c993fca-67e5-4099-819c-59b1378e50fa,Books,138.53,2024-01-06
f1b41c94-387a-42e6-b4a5-8ce1614e376a,f93f940c-f67b-4341-ae16-5cc02afd87a3,Electronics,318.17,2024-09-08
9889f036-6e48-409e-b72e-e3a1c1d7365f,f40e2cb7-cd10-42c3-9737-597b8c26202b,Clothing,203.42,2024-08-26
962b5897-326c-4ca5-86eb-342bcc2c555d,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Electronics,330.96,2024-12-18
5e0caef6-fdc1-4bd7-b8c0-795a582aa44f,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Home & Kitchen,160.99,2024-02-26
c973635f-26d9-4128-9f63-2fc1580aa244,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Sports,63.47,2024-02-13
8271a90d-108a-42aa-8c61-ba1abc28418f,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Electronics,318.65,2024-01-28
2f9d0a9f-6255-493a-aaa1-1430a2e35d1b,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Books,368.99,2024-01-04
12e01fe0-4544-4f5b-93dd-1f40208bab10,d95cd17e-35da-479e-bb5c-94669240a006,Books,459.26,2024-08-25
0d927fd3-5179-4eee-b240-0d3acbd9401b,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Books,111.68,2024-07-25
6e8e9d51-5202-4cca-8cac-5c916210eeb1,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Books,334.32,2024-12-25
fea0c79f-45fb-41f1-9dc8-5277216a5e25,61fc66d5-0149-4777-aaee-a1758796798b,Sports,456.96,2024-02-07
18732e21-675b-4615-b470-71c59fd8a2b4,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Clothing,74.14,2024-04-10
f30a88d9-2130-4eba-898e-fd56a0871cb7,05a63737-8150-4a1a-86b8-25cab932f3e0,Sports,89.41,2024-10-27
60b7c61e-8299-4f11-b3b4-c9cdd24725f1,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Clothing,283.53,2024-03-09
6c071a01-98d4-4c71-a543-5f5be01e601f,0b6450bc-ae9f-4389-8637-63ceeabc238c,Home & Kitchen,395.27,2024-11-04
fd569db4-77f4-4f04-8320-60b37bf918f2,e16a4b42-4895-43c2-a848-08cf7d7e3925,Clothing,243.12,2024-01-09
1eec8f4d-268d-41ab-ad9a-2b5b6944e2f8,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Home & Kitchen,437.37,2024-11-09
95bc2159-c27c-4547-b024-03e27b1d52e1,da2505bc-ae08-4f55-9661-da705ac96a3a,Sports,122.03,2024-11-09
0b2d2043-c044-46e6-a2a4-6f3d43b560dd,f3a83d73-8a70-4a30-9865-81f02d9c7120,Sports,155.38,2024-12-23
bd5c293f-31e3-40c2-9628-bf2c64a71f13,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Clothing,414.87,2024-01-15
7dbedeb4-7f9e-4ce1-8d19-98624c645715,eeb29bad-de14-4d70-8a24-acf7bb263b86,Sports,58.39,2024-09-07
b127a53b-afc0-4c11-9fdf-843bf93ba7fc,5fab6f16-debf-47b9-b3ca-b61d6d167bdb,Electronics,294.74,2024-11-03
01e6ec33-a832-4607-8118-bd74d007b47b,52a63dea-bb84-442d-88dd-35a05918dab0,Home & Kitchen,185.38,2024-01-17
86705468-b4c4-4399-9b68-ef47ec0da7fc,f40e2cb7-cd10-42c3-9737-597b8c26202b,Home & Kitchen,473.35,2024-09-24
04f59d94-e1c6-4075-a1d0-ee226a9e3672,a8ef23a0-e368-48d5-9135-703249494dbc,Electronics,389.65,2024-04-01
6f9c28fe-84d5-475e-b775-9abc78ca073d,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Clothing,453.8,2024-09-06
eafe8ae5-a1e0-4755-8575-0823aef107a4,5fab6f16-debf-47b9-b3ca-b61d6d167bdb,Home & Kitchen,192.09,2024-01-29
ad98881b-8ce8-4190-a309-ce066bfdb70d,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Sports,365.08,2024-12-16
0d556a05-ef61-48a9-90e4-2a3bea657ae5,28a48ebe-4331-4d44-a037-a2014c921d09,Books,192.4,2024-03-17
7354b774-0e8e-45d8-907f-b8d210fdf5d6,81dd7bc9-a1ac-430d-a8ca-61bd69bad1d6,Electronics,237.03,2024-12-31
c9073a56-ace4-4bda-91a9-54826ca0d139,da2505bc-ae08-4f55-9661-da705ac96a3a,Electronics,437.15,2024-08-05
f40ae7fe-a790-4dce-8748-86fe184daf61,28a48ebe-4331-4d44-a037-a2014c921d09,Clothing,442.55,2024-07-07
71ea7656-079f-4aa5-8ea4-092b5d0b9434,ff819383-5784-40b4-8713-8ee8282e6330,Electronics,297.48,2024-03-29
2d1a7c32-e44c-4fb5-9164-c4afdc7798cb,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Sports,257.4,2024-08-04
a403144c-ec3e-4b07-8461-f442b4292826,8819fe35-a3d9-4524-b456-346cfa8cecc5,Clothing,48.57,2024-05-04
4b560c21-a524-47a5-86fb-ce2ea6677482,ff819383-5784-40b4-8713-8ee8282e6330,Sports,316.36,2024-01-13
95c4e1d5-e32f-4a70-89a6-a83f53f5d81c,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Clothing,479.82,2024-02-16
a82922c2-f052-4784-8f06-8df09ee43740,da2505bc-ae08-4f55-9661-da705ac96a3a,Books,42.19,2024-12-25
c3af67c7-f6c1-4b8f-98a7-7400571cc69f,61fc66d5-0149-4777-aaee-a1758796798b,Books,359.74,2024-09-13
9335e9f7-82af-46a7-b83e-f0cb2e06072a,52a63dea-bb84-442d-88dd-35a05918dab0,Electronics,120.03,2024-11-25
5b20674b-0b86-4c8b-82ac-e7471dc1a9fa,05a63737-8150-4a1a-86b8-25cab932f3e0,Electronics,418.19,2024-02-02
216da31c-7be0-4830-83d6-08d435cf6795,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Clothing,140.38,2024-07-05
8271a90d-108a-42aa-8c61-ba1abc28418f,27c4e1dd-1637-41f9-b069-dfe346e50bb9,Electronics,344.77,2024-06-28
18732e21-675b-4615-b470-71c59fd8a2b4,27c4e1dd-1637-41f9-b069-dfe346e50bb9,Books,373.45,2024-09-18
7b5646e1-7a44-4682-8f53-5af29ba024dd,81dd7bc9-a1ac-430d-a8ca-61bd69bad1d6,Electronics,128.18,2024-05-01
7d33fa02-7b4a-40c6-856e-ae8770cc27fa,22ed857e-1ab3-4361-ac92-00cf4148f02c,Books,316.42,2024-05-10
abb7edf2-7a61-474a-a7bf-f3c02cc9a168,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Clothing,15.59,2024-04-26
050b3196-d620-4dcf-b5f6-f75b3bd14bbc,8efb4957-f3d2-4ebd-9179-d2a588d90812,Electronics,352.75,2024-07-27
2485a5d7-461f-45be-8c21-df933d35bf99,ff819383-5784-40b4-8713-8ee8282e6330,Home & Kitchen,499.65,2024-11-19
4190f34b-db8f-4d14-b44a-ba77c0a00aa1,da2505bc-ae08-4f55-9661-da705ac96a3a,Clothing,159.42,2024-02-07
bd5c293f-31e3-40c2-9628-bf2c64a71f13,27c4e1dd-1637-41f9-b069-dfe346e50bb9,Home & Kitchen,36.02,2024-02-05
1a46bc6b-fd79-4c70-a85c-553af5a3710a,5e767cfb-0af9-4316-875e-aa9375dc2b26,Electronics,414.35,2024-12-22
216484fd-6c43-4231-a04b-4353e9d833b5,daa492fe-8fbc-4193-8fae-e0abfb767007,Clothing,372.78,2024-05-02
5ec89555-4efb-4a66-bf8c-e1356f6ecc46,22ed857e-1ab3-4361-ac92-00cf4148f02c,Home & Kitchen,10.08,2024-01-29
23378f0d-6def-475a-b20e-ab12d1a9e308,28a48ebe-4331-4d44-a037-a2014c921d09,Home & Kitchen,46.86,2024-10-19
c524be6d-f555-411d-ae37-22df9178fb63,e16a4b42-4895-43c2-a848-08cf7d7e3925,Electronics,146.29,2024-04-29
a99e5dfa-91cb-46e6-bdc7-f3f7ed51149a,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Books,113.5,2024-09-20
19a77690-40a1-443c-9f2d-cf65939f12cd,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Electronics,35.34,2024-01-20
62b64189-402b-4f6d-8c8f-fadef523f42a,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Clothing,360.94,2024-09-26
41687a49-48e6-4ecc-a4ac-e667752774ca,eeb29bad-de14-4d70-8a24-acf7bb263b86,Sports,42.87,2024-06-18
